,index,id_str,created_at,text,truncated,retweet_count,type,in_reply_to_status_id_str,in_reply_to_user_id_str
0,0,1.2097641687414743e+18,Wed Dec 25 09:13:48 +0000 2019,"When Santa hits you with that bestseller everyone's been recommending that you read. 💯

(Comic by @Srishtinot.) https://t.co/TK0B4SfdRe",False,2.0,tweet,,
1,2,1.2097531435184333e+18,Wed Dec 25 08:30:00 +0000 2019,"Why is the #media quiet about #sexualviolence against members of the #LGBTQIA community? @MAARnews tells us about current media coverage of these incidents. 

https://t.co/anlztcId6u",False,1.0,tweet,,
2,3,1.209738044246352e+18,Wed Dec 25 07:30:00 +0000 2019,"The future is #queer , and so was this year!

@Astha25646794 highlights our favourite queer moments from 2019.

https://t.co/N59JIhB4Mc",False,2.0,tweet,,
3,4,1.2097229445590426e+18,Wed Dec 25 06:30:00 +0000 2019,"#Manusmriti was unjust towards “Untouchables” as well as women across castes. This #ManusmritiDahanDiwas , we need to remind ourselves to reject and condemn this oppressive text. 

https://t.co/gApx0jL0XD",False,5.0,tweet,,
4,5,1.2096927458134835e+18,Wed Dec 25 04:30:00 +0000 2019,""" #Section144 is a piece of colonial-era legislation that was primarily used by the British to curb dissent, quite similar to how it is used by the #IndianGovernment today."" - @HamsadhwaniA 

#IndiaRejectsCAA_NRC #CAAProtest 

https://t.co/De9RnuNUKk",False,5.0,tweet,,
5,6,1.2096776462477844e+18,Wed Dec 25 03:30:00 +0000 2019,"""On 12th December, #AkhilGogoi , #RTI activist and President of Krishak Mukti Sangram Samiti (KMSS) , was detained by the #AssamPolice ."" - @madulithaosen

#IndiaRejectsCAA #IndiaRejectsNRC 

https://t.co/GSZ45LtHbC",False,1.0,tweet,,
6,7,1.2095842285785293e+18,Tue Dec 24 21:18:47 +0000 2019,Why Does BJP Government Fear Akhil Gogoi? https://t.co/GSZ45Lc6k4 https://t.co/bciZdbjLlg,False,6.0,tweet,,
7,8,1.2095455689907692e+18,Tue Dec 24 18:45:10 +0000 2019,What Is Section 144 And Why We Should Still Resist Against CAA https://t.co/De9RnuwjSM https://t.co/Dw3P5qT6rA,False,0.0,tweet,,
8,9,1.2095445036499558e+18,Tue Dec 24 18:40:56 +0000 2019,14 Queer Moments That Made 2019 Memorable https://t.co/N59JIhB4Mc https://t.co/g1grTlwBEl,False,4.0,tweet,,
9,10,1.2095431277380035e+18,Tue Dec 24 18:35:28 +0000 2019,Interview With Bindumadhav Khire On Media’s Coverage Of LGBTQ+ Issues | #GBVInMedia https://t.co/anlztcqCeW https://t.co/rX6pcanCph,False,0.0,tweet,,
10,11,1.2095266521595658e+18,Tue Dec 24 17:30:00 +0000 2019,"When we think of the minority groups who may be affected by the #NRC and #CAA , we often forget to recognise their impact on #Adivasis. 

@AdivasisMatter reminds us how dire these consequences are for them. 

https://t.co/v4tMzeNO8q",False,19.0,tweet,,
11,13,1.2095115521366794e+18,Tue Dec 24 16:30:00 +0000 2019,"""On 22nd December, PM #NarendraModi addressed a rally at Delhi’s Ramlila Maidan, and ‘clarified’ (read: contradicted) his views on the ongoing protests on the #CAA ."" - @Suchitrawrites

#IndiaRejectsCAA #IndiaRejectsNRC #MeraPMJhoothaHai 

https://t.co/FdGYQur8R3",False,1.0,tweet,,
12,14,1.2094964527975342e+18,Tue Dec 24 15:30:00 +0000 2019,"""Women can't play sports.""

OK. 👍👍👍👍👍

#WomenInSports

https://t.co/FtAEDjUvdJ",False,1.0,tweet,,
13,0,1.2097606985588654e+18,,CAAProtest,,,hashtag,,
14,1,1.2097606985588654e+18,,MentalHealth,,,hashtag,,
15,2,1.2097531435184333e+18,,media,,,hashtag,,
16,3,1.2097531435184333e+18,,sexualviolence,,,hashtag,,
17,4,1.2097531435184333e+18,,LGBTQIA,,,hashtag,,
18,5,1.209738044246352e+18,,queer,,,hashtag,,
19,6,1.2097229445590426e+18,,Manusmriti,,,hashtag,,
20,7,1.2097229445590426e+18,,ManusmritiDahanDiwas,,,hashtag,,
21,8,1.2096927458134835e+18,,Section144,,,hashtag,,
22,9,1.2096927458134835e+18,,IndianGovernment,,,hashtag,,
23,10,1.2096927458134835e+18,,IndiaRejectsCAA_NRC,,,hashtag,,
24,11,1.2096927458134835e+18,,CAAProtest,,,hashtag,,
25,12,1.2096776462477844e+18,,AkhilGogoi,,,hashtag,,
26,13,1.2096776462477844e+18,,RTI,,,hashtag,,
27,14,1.2096776462477844e+18,,AssamPolice,,,hashtag,,
28,15,1.2096776462477844e+18,,IndiaRejectsCAA,,,hashtag,,
29,16,1.2096776462477844e+18,,IndiaRejectsNRC,,,hashtag,,
30,17,1.2095431277380035e+18,,GBVInMedia,,,hashtag,,
31,18,1.2095266521595658e+18,,NRC,,,hashtag,,
32,19,1.2095266521595658e+18,,CAA,,,hashtag,,
33,20,1.2095266521595658e+18,,Adivasis,,,hashtag,,
34,21,1.2095191043836027e+18,,IndiaRejectsCAA,,,hashtag,,
35,22,1.2095191043836027e+18,,PoliceStopViolence,,,hashtag,,
36,23,1.2095191043836027e+18,,IndiaRejectsNRC,,,hashtag,,
37,24,1.2095191043836027e+18,,SadafJafar,,,hashtag,,
38,25,1.2095115521366794e+18,,NarendraModi,,,hashtag,,
39,26,1.2095115521366794e+18,,CAA,,,hashtag,,
40,27,1.2095115521366794e+18,,IndiaRejectsCAA,,,hashtag,,
41,28,1.2095115521366794e+18,,IndiaRejectsNRC,,,hashtag,,
42,29,1.2095115521366794e+18,,MeraPMJhoothaHai,,,hashtag,,
43,30,1.2094964527975342e+18,,WomenInSports,,,hashtag,,
